24,1614,80,85,41,19.5,130,2065,1,3,4,4,4,1,LDM,8,187.96,185,76,76,76,76,78,78,78,76,79,79,79,77,81,81,81,77,75,80,80,80,75,74,77,77,77,74,61,65,69,82,63,80,82,67,81,78,68,62,67,77,64,80,58,76,86,71,81,74,74,81,55,78,75,75,64,12,9,6,14,8,0
18,1614,59,76,41,0.26,2,883,1,1,3,1,4,1,GK,33,190.5,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,10,16,9,9,11,13,16,15,50,50,30,39,33,25,40,16,57,9,24,6,8,35,12,41,9,10,11,62,57,57,58,64,0.657
29,1474,80,80,41,11,97,2065,1,2,3,3,8,1,RWB,2,177.8,148,74,74,74,77,76,76,76,77,76,76,76,78,77,77,77,78,81,79,79,79,81,81,79,79,79,81,82,61,69,78,64,79,42,53,70,78,77,75,73,80,74,75,71,77,69,66,78,80,75,70,55,82,78,84,82,5,15,10,13,7,20.9
27,1474,77,77,41,7.5,74,1978,1,2,4,3,5,1,CDM,16,180.34,159,67,67,67,70,70,70,70,70,72,72,72,71,75,75,75,71,74,78,78,78,74,74,76,76,76,74,68,55,63,80,61,74,64,64,78,74,60,58,64,71,70,67,65,69,71,64,82,79,63,72,60,74,77,76,75,12,11,8,10,13,14.3
21,1474,61,69,41,0.375,9,1626,1,1,2,3,4,3,LM,37,177.8,141,58,58,58,61,61,61,61,61,63,63,63,62,63,63,63,62,59,60,60,60,59,58,56,56,56,58,54,49,58,68,58,63,63,48,68,67,56,56,61,59,69,53,54,50,41,44,49,48,56,63,56,61,54,58,59,10,7,7,11,9,0.788
18,1446,62,81,41,0.625,7,1462,1,1,2,2,4,1,ST,45,187.96,170,62,62,62,58,61,61,61,58,59,59,59,57,53,53,53,57,41,42,42,42,41,39,39,39,39,39,35,65,61,54,50,64,53,40,44,60,58,54,55,58,62,62,63,56,69,55,50,16,60,52,54,58,19,21,19,6,15,11,8,13,1.6
28,1505,83,83,41,21,125,2055,1,2,3,3,5,3,RDM,17,175.26,146,71,71,71,73,73,73,73,73,74,74,74,74,78,78,78,74,81,83,83,83,81,82,83,83,83,82,60,50,69,80,32,75,33,61,72,79,76,72,80,81,80,80,87,89,70,66,84,87,67,67,54,80,84,89,84,8,6,8,12,13,39.9
28,1505,75,75,41,7,82,1771,1,1,3,3,7,3,ST,19,182.88,181,76,76,76,72,74,74,74,72,70,70,70,70,62,62,62,70,54,50,50,50,54,51,47,47,47,51,56,77,74,64,74,75,63,39,35,73,78,72,68,70,67,76,71,74,72,71,64,35,77,61,67,67,19,23,24,16,6,12,10,8,13.3
27,1443,79,80,41,14.5,105,1951,1,2,4,3,7,1,ST,9,182.88,172,80,80,80,76,78,78,78,76,75,75,75,74,69,69,69,74,57,57,57,57,57,54,53,53,53,54,64,79,82,72,74,75,72,73,60,78,72,75,73,80,66,83,80,73,74,75,75,31,81,61,82,77,33,34,15,12,14,12,12,9,28.6
24,1582,76,80,28,10,42,1948,1,1,3,4,7,3,ST,19,172.72,154,76,76,76,78,78,78,78,78,77,77,77,76,71,71,71,76,61,59,59,59,61,58,54,54,54,58,66,73,68,72,76,78,76,70,59,82,79,76,76,76,83,71,74,66,57,73,63,35,82,73,69,71,47,40,32,14,14,8,8,12,0
17,1441,56,74,28,0.18,3,1438,2,1,4,2,4,3,CAM,38,165.1,123,50,50,50,55,54,54,54,55,56,56,56,55,53,53,53,55,49,49,49,49,49,48,45,45,45,48,40,41,35,61,42,57,51,42,54,58,65,60,77,52,82,48,48,34,31,35,37,41,50,52,50,61,61,34,39,13,13,14,7,14,0.455
30,1727,69,69,28,0.775,22,1891,1,1,3,3,7,3,RCB,4,177.8,159,63,63,63,68,66,66,66,68,67,67,67,68,67,67,67,68,71,69,69,69,71,70,70,70,70,70,64,39,61,71,49,71,59,59,64,68,78,85,84,68,75,62,85,66,64,54,71,68,62,59,49,77,67,70,66,16,8,11,12,6,1.5
22,1394,74,82,28,7,35,1928,1,1,2,3,1,3,RCM,6,182.88,172,66,66,66,67,68,68,68,67,68,68,68,69,71,71,71,69,72,74,74,74,72,72,75,75,75,72,58,42,73,73,50,72,59,46,65,69,71,69,59,70,71,73,75,84,85,54,80,74,63,72,62,75,66,75,68,11,11,9,8,11,14.7
26,1420,71,72,28,2.8,35,1837,1,1,3,3,7,1,LW,7,170.18,143,69,69,69,73,71,71,71,73,71,71,71,72,66,66,66,72,58,55,55,55,58,55,48,48,48,55,67,70,52,67,70,73,70,71,61,74,85,76,80,66,80,65,68,63,53,62,49,38,68,66,67,71,43,37,23,15,12,16,15,15,5.5
18,1631,75,88,28,12,27,1933,2,1,3,4,7,3,LM,3,177.8,154,73,73,73,77,76,76,76,77,75,75,75,77,73,73,73,77,74,70,70,70,74,73,67,67,67,73,71,75,55,74,55,74,54,31,63,76,85,87,79,75,85,67,66,78,55,57,60,67,77,71,61,79,66,68,62,6,11,7,8,7,30.3
24,1631,75,84,28,9,38,1586,1,1,5,2,5,1,LCB,26,187.96,192,56,56,56,52,54,54,54,52,55,55,55,54,60,60,60,54,63,71,71,71,63,66,76,76,76,66,23,48,79,68,40,56,22,24,66,65,57,58,47,66,49,53,76,56,83,21,69,75,25,43,32,65,76,75,72,14,12,12,14,10,18.9
23,1631,74,80,28,6.5,56,1813,1,1,3,2,2,1,CB,5,182.88,161,61,61,61,63,62,62,62,63,63,63,63,64,66,66,66,64,70,72,72,72,70,71,74,74,74,71,59,46,68,72,45,65,55,49,63,71,59,66,60,65,66,52,71,65,75,53,78,72,50,54,54,66,73,77,74,11,14,12,7,12,0
24,1631,74,78,28,6,35,2040,2,1,4,3,7,1,LB,23,170.18,159,70,70,70,72,71,71,71,72,70,70,70,72,70,70,70,72,75,72,72,72,75,75,73,73,73,75,67,61,68,67,45,71,67,60,63,68,83,85,82,72,85,70,92,86,74,67,64,72,68,63,61,64,68,74,73,13,14,14,9,14,11.9
26,1631,73,77,28,3.6,30,1067,1,1,3,1,4,3,GK,1,193.04,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,11,34,12,15,12,19,38,28,34,24,39,59,40,20,60,22,40,14,25,15,6,38,18,52,16,18,17,75,71,70,74,77,7.1
17,1631,58,78,28,0.25,3,1508,2,1,3,2,4,3,CM,33,187.96,170,53,53,53,55,56,56,56,55,58,58,58,56,58,58,58,56,55,59,59,59,55,55,57,57,57,55,40,39,50,64,30,55,40,35,55,60,59,58,60,59,64,53,52,54,58,43,68,54,51,58,45,60,60,52,42,14,12,5,13,6,0.725
18,1631,58,77,28,0.23,3,1461,1,1,3,2,4,3,RB,43,175.26,152,49,49,49,53,51,51,51,53,51,51,51,55,51,51,51,55,59,56,56,56,59,59,57,57,57,59,52,32,45,57,30,54,31,28,44,52,72,71,66,60,78,38,58,58,54,29,55,58,44,38,33,46,56,57,53,15,10,12,9,12,0.581
17,1631,58,76,28,0.25,4,1373,1,1,3,2,7,3,ST,51,185.42,170,59,59,59,55,56,56,56,55,53,53,53,52,45,45,45,52,40,37,37,37,40,39,37,37,37,39,32,64,54,42,48,50,42,31,27,53,71,69,64,60,58,54,66,52,64,57,40,18,54,45,49,59,26,17,14,13,15,10,7,7,0.631
18,1631,57,73,28,0.22,4,1349,1,1,3,2,7,1,ST,40,170.18,165,58,58,58,55,56,56,56,55,52,52,52,52,44,44,44,52,39,35,35,35,39,38,34,34,34,38,31,63,42,40,53,55,35,26,25,51,75,68,68,51,71,60,51,61,65,53,28,16,58,39,58,54,28,19,11,12,14,8,6,8,0.556
17,1631,56,76,28,0.15,1,795,1,1,2,1,4,3,GK,50,185.42,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,11,28,6,13,10,10,15,21,23,26,25,40,20,20,26,13,43,9,14,8,4,32,41,38,9,14,10,57,57,56,53,60,0.435
28,1726,74,74,28,4.4,43,1792,2,2,3,2,5,3,LB,20,185.42,172,56,56,56,61,59,59,59,61,62,62,62,65,68,68,68,65,74,75,75,75,74,74,75,75,75,74,68,32,73,75,38,62,42,40,72,71,68,70,64,75,64,56,75,76,73,33,76,74,27,63,42,74,74,76,70,13,13,15,7,15,8.4
23,1726,71,76,28,3.2,31,1711,1,1,3,3,7,2,ST,47,177.8,179,72,72,72,67,70,70,70,67,67,67,67,66,58,58,58,66,49,48,48,48,49,47,47,47,47,47,41,68,68,66,60,67,48,43,39,64,78,87,68,64,76,75,70,65,79,61,78,13,74,58,70,57,37,23,21,6,14,12,7,11,6.3
27,1588,77,77,28,9.5,47,2029,1,3,4,3,8,3,RM,14,182.88,157,79,79,79,80,80,80,80,80,79,79,79,79,73,73,73,79,67,63,63,63,67,65,58,58,58,65,76,78,63,75,81,79,80,70,58,77,79,78,74,78,75,82,69,76,67,82,71,41,80,76,77,75,42,39,55,7,11,12,9,12,0
19,1588,54,69,28,0.13,3,1238,1,1,3,2,4,1,CB,35,187.96,174,40,40,40,39,39,39,39,39,38,38,38,41,40,40,40,41,50,49,49,49,50,51,55,55,55,51,30,21,53,44,27,40,24,22,29,35,59,62,47,53,50,36,62,64,70,24,59,51,25,27,20,49,51,52,48,11,12,11,11,8,0.328
24,1354,68,73,28,1,16,1801,1,1,3,2,4,3,CDM,44,180.34,185,59,59,59,61,61,61,61,61,62,62,62,62,64,64,64,62,68,68,68,68,68,69,70,70,70,69,56,27,64,69,43,61,45,43,61,66,75,69,71,60,64,73,81,75,70,65,78,65,55,52,46,56,64,73,69,12,11,10,13,15,2
26,1356,81,82,28,20.5,73,2128,1,2,4,3,4,1,LDM,24,170.18,161,74,74,74,79,79,79,79,79,81,81,81,79,82,82,82,79,76,78,78,78,76,74,72,72,72,74,72,69,60,86,47,78,81,81,84,84,75,70,82,75,88,78,69,75,63,76,73,74,73,83,67,83,69,73,65,14,13,9,10,12,40.5
20,1560,74,84,28,8,53,1921,1,1,4,3,4,1,RB,21,185.42,172,68,68,68,68,68,68,68,68,68,68,68,69,68,68,68,69,73,73,73,73,73,74,76,76,76,74,64,57,69,72,55,63,60,34,63,67,79,87,73,68,62,69,76,70,78,60,84,73,61,61,48,67,72,75,76,11,8,8,7,11,0
27,1425,74,75,28,6.5,45,2024,2,1,3,3,8,3,LCM,18,182.88,172,71,71,71,73,73,73,73,73,74,74,74,74,75,75,75,74,73,74,74,74,73,72,70,70,70,72,70,69,53,74,64,73,72,75,73,77,66,74,75,71,76,73,65,83,68,75,83,65,66,74,51,74,71,71,64,7,16,7,9,14,12.8
25,1474,72,75,28,3.2,32,1861,1,1,2,3,7,1,RCM,3,187.96,172,66,66,66,70,68,68,68,70,68,68,68,71,68,68,68,71,73,70,70,70,73,73,71,71,71,73,70,49,63,67,41,73,57,35,60,69,76,87,75,71,56,60,70,78,75,47,72,67,68,62,49,62,69,73,67,11,15,7,12,10,6.3
29,1446,75,75,28,5,46,1852,1,1,4,3,4,1,RDM,6,193.04,212,65,65,65,66,67,67,67,66,68,68,68,68,72,72,72,68,71,75,75,75,71,70,73,73,73,70,69,54,56,76,50,66,63,56,71,74,47,50,53,75,61,71,68,70,77,64,76,74,60,68,48,78,76,75,64,7,11,6,8,8,9.5
23,1481,77,82,28,12,52,1758,1,1,4,3,4,1,ST,9,187.96,181,78,78,78,69,74,74,74,69,71,71,71,66,63,63,63,66,46,50,50,50,46,44,50,50,50,44,29,78,84,67,76,66,39,52,43,74,60,64,67,77,63,82,81,64,88,70,89,14,82,68,66,76,25,24,13,15,12,6,7,13,23.7
24,1591,79,83,28,11.5,13,1204,1,2,3,1,4,3,GK,25,193.04,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,11,28,15,14,24,20,26,12,48,46,62,76,43,19,63,36,54,12,27,19,11,53,24,60,16,11,11,77,78,77,79,81,0
30,1591,79,79,28,8,47,1321,1,1,4,1,4,1,GK,31,182.88,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,44,13,25,19,15,40,35,59,54,57,74,48,25,76,42,56,14,33,26,14,51,22,56,22,14,11,76,80,77,77,79,15.2
29,1136,70,70,28,1.7,31,1819,1,1,4,3,5,1,LW,11,175.26,163,70,70,70,71,71,71,71,71,70,70,70,71,65,65,65,71,57,53,53,53,57,54,48,48,48,54,63,66,58,68,64,71,66,67,59,70,81,84,81,71,76,78,70,77,68,68,48,22,63,65,60,55,45,31,22,16,6,12,14,9,3.3
30,1501,73,73,28,3,38,1829,2,1,3,2,4,1,CB,13,187.96,176,58,58,58,63,61,61,61,63,65,65,65,65,69,69,69,65,71,73,73,73,71,71,73,73,73,71,61,40,68,75,51,67,65,52,70,71,55,66,68,76,72,48,74,67,72,40,64,68,40,67,49,82,80,72,69,15,14,15,8,10,5.6
20,1501,64,76,28,0.8,8,1546,2,1,2,3,3,3,CAM,36,177.8,150,56,56,56,63,62,62,62,63,65,65,65,63,60,60,60,63,52,51,51,51,52,49,43,43,43,49,50,45,38,66,53,68,53,48,57,66,72,61,73,53,75,52,54,56,37,48,34,31,63,69,51,60,59,29,31,11,14,12,7,10,1.7
20,1525,60,71,28,0.325,5,1298,1,1,3,2,4,1,CB,57,187.96,176,41,41,41,40,41,41,41,40,42,42,42,42,46,46,46,42,53,56,56,56,53,55,60,60,60,55,23,24,55,58,29,42,30,30,37,45,44,46,40,56,59,34,69,59,64,23,51,58,25,30,30,59,65,62,58,6,9,14,13,10,0.683
29,1727,75,75,15,6.5,47,1729,1,1,3,2,8,2,ST,20,190.5,201,75,75,75,66,71,71,71,66,69,69,69,66,67,67,67,66,54,59,59,59,54,54,58,58,58,54,42,74,84,71,70,64,46,29,59,73,48,58,35,73,48,80,69,69,90,64,77,32,78,65,62,68,35,46,38,7,16,6,9,12,12.4
22,1727,72,80,15,4.6,17,1817,1,1,3,3,4,1,ST,18,187.96,170,72,72,72,73,72,72,72,73,71,71,71,73,65,65,65,73,57,53,53,53,57,54,48,48,48,54,72,69,59,70,59,73,74,64,67,70,85,86,77,64,60,77,75,65,74,70,47,21,72,60,55,64,47,30,25,9,6,13,6,16,0
23,1257,75,82,15,9.5,40,1830,1,1,3,3,7,1,RS,24,190.5,176,75,75,75,69,71,71,71,69,69,69,69,68,65,65,65,68,57,58,58,58,57,56,58,58,58,56,60,74,84,67,69,64,52,41,59,70,66,70,60,71,54,78,83,66,83,65,78,42,76,61,65,67,35,35,40,14,15,6,12,15,20
28,1589,77,79,15,8.5,45,1710,1,1,2,2,5,1,CB,13,190.5,187,58,58,58,56,57,57,57,56,59,59,59,59,64,64,64,59,69,73,73,73,69,71,78,78,78,71,47,34,77,70,40,46,30,26,62,63,62,68,59,71,55,61,74,66,82,30,85,75,46,65,27,71,76,78,74,16,9,9,14,13,16.8
29,1589,76,76,15,5,34,1095,1,1,2,1,4,3,GK,16,195.58,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,17,35,11,15,14,13,39,19,29,34,32,72,30,22,51,25,67,15,17,20,10,53,12,56,20,13,15,74,77,67,74,77,9.5
22,1589,72,83,15,4.7,25,1866,2,1,3,2,4,3,LCM,8,198.12,176,68,68,68,66,68,68,68,66,69,69,69,67,72,72,72,67,68,73,73,73,68,69,72,72,72,69,53,58,70,76,63,68,64,53,73,72,55,61,54,68,55,74,61,62,75,74,65,69,60,67,46,73,70,76,69,11,7,10,14,13,9.8
26,1420,71,72,15,2.8,28,1846,1,1,2,3,7,3,RM,9,177.8,163,73,73,73,72,72,72,72,72,71,71,71,72,66,66,66,72,59,56,56,56,59,57,54,54,54,57,66,70,72,66,68,72,66,46,54,71,78,79,71,71,73,72,78,76,70,66,67,25,71,66,65,69,35,53,32,12,12,7,8,8,5.5
21,1393,74,79,15,7.5,29,1870,1,1,4,4,8,1,LM,14,182.88,170,71,71,71,75,74,74,74,75,75,75,75,75,71,71,71,75,63,61,61,61,63,60,55,55,55,60,71,61,63,76,61,81,70,63,67,80,71,75,73,66,68,65,58,66,67,65,57,38,73,74,65,75,38,47,49,12,13,15,12,10,14.8
29,1631,76,76,15,6,42,1889,1,1,3,3,5,1,CM,6,175.26,161,65,65,65,66,66,66,66,66,68,68,68,69,71,71,71,69,75,76,76,76,75,75,76,76,76,75,58,54,64,74,53,67,46,41,69,68,69,68,64,74,72,61,64,89,75,54,85,75,58,64,41,70,75,79,76,6,8,13,14,11,11.4
25,1631,74,78,15,7.5,37,1845,1,1,4,3,7,3,LS,21,170.18,137,68,68,68,73,73,73,73,73,74,74,74,73,71,71,71,73,60,59,59,59,60,57,48,48,48,57,70,67,42,74,63,74,75,77,72,76,75,66,75,66,85,76,48,62,32,69,67,40,71,76,66,68,40,40,43,13,13,14,10,8,14.8
26,1631,73,76,15,4.1,33,1759,1,1,3,3,4,1,RB,2,185.42,185,58,58,58,66,63,63,63,66,65,65,65,69,68,68,68,69,73,72,72,72,73,73,72,72,72,73,74,38,66,70,20,65,59,41,62,70,74,69,60,74,63,29,62,76,69,22,71,69,67,68,41,63,69,74,71,15,14,14,14,9,8
30,1631,67,67,15,0.5,11,1131,1,1,3,1,4,1,GK,12,193.04,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,11,25,14,18,13,12,30,23,45,45,50,63,56,23,54,35,64,18,34,23,13,38,22,51,15,12,12,71,63,64,65,69,0.95
19,1631,61,77,15,0.475,3,1541,1,1,4,2,7,3,RB,56,180.34,154,51,51,51,55,53,53,53,55,52,52,52,56,52,52,52,56,61,57,57,57,61,61,59,59,59,61,56,27,50,51,37,57,47,30,44,59,70,78,72,54,66,51,65,67,65,25,56,56,50,43,32,46,56,59,61,14,14,13,10,6,1.2
17,1631,59,80,15,0.325,3,1602,1,1,3,2,4,3,CM,41,175.26,165,58,58,58,60,60,60,60,60,61,61,61,60,60,60,60,60,55,55,55,55,55,55,52,52,52,55,55,56,50,64,52,62,61,57,62,60,61,52,61,59,67,55,54,48,48,49,46,39,58,58,58,66,39,59,57,9,12,10,10,14,0.943
17,1631,58,74,15,0.25,3,1544,1,1,3,2,4,3,CM,46,177.8,143,56,56,56,60,60,60,60,60,61,61,61,60,58,58,58,60,51,51,51,51,51,50,47,47,47,50,57,54,48,63,49,62,61,50,61,64,61,51,58,57,61,55,57,32,37,46,50,29,55,61,63,63,29,52,55,9,15,13,15,14,0.631
17,1631,58,73,15,0.25,3,1412,1,1,2,2,3,3,ST,49,177.8,150,58,58,58,57,58,58,58,57,58,58,58,56,52,52,52,56,42,40,40,40,42,40,36,36,36,40,43,56,63,55,41,55,47,43,42,56,60,55,58,61,69,54,63,50,47,55,30,22,60,57,65,55,15,20,20,7,14,9,8,12,0.631
18,1631,57,72,15,0.19,2,1307,1,1,2,2,4,1,CB,50,185.42,165,42,42,42,37,38,38,38,37,37,37,37,38,40,40,40,38,50,50,50,50,50,53,58,58,58,53,36,25,63,36,32,26,34,37,33,38,52,48,47,50,55,49,63,49,58,29,52,57,32,33,44,44,57,60,60,9,15,7,8,13,0.48
18,1631,57,70,15,0.16,2,1446,2,1,3,2,4,3,LB,51,177.8,165,47,47,47,50,48,48,48,50,47,47,47,51,47,47,47,51,56,52,52,52,56,57,58,58,58,57,57,34,55,36,37,55,34,43,33,47,61,52,50,57,67,29,57,62,59,36,59,56,51,40,49,40,56,60,60,10,6,14,14,10,0.404
18,1631,57,77,15,0.17,1,828,1,1,2,1,4,3,GK,31,190.5,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,28,6,8,11,11,23,17,28,33,35,48,21,17,37,24,44,7,23,8,5,35,14,40,8,14,13,60,58,51,53,56,0.493
19,1631,55,70,15,0.17,2,1242,1,1,3,2,4,3,CB,48,180.34,161,38,38,38,37,37,37,37,37,36,36,36,39,39,39,39,39,49,50,50,50,49,52,56,56,56,52,28,18,49,38,23,30,26,28,30,43,61,54,39,51,65,40,68,51,61,19,53,59,24,27,33,50,59,54,52,14,8,11,12,14,0.429
21,1726,73,78,15,5.5,26,1697,2,1,2,3,7,3,RM,11,187.96,163,74,74,74,75,74,74,74,75,73,73,73,73,63,63,63,73,52,46,46,46,52,48,40,40,40,48,66,75,72,72,61,77,54,39,55,67,87,85,78,72,64,71,70,59,57,63,32,14,73,64,71,63,22,17,16,11,8,11,5,9,10.9
28,1588,78,80,15,10,48,1690,1,1,3,2,4,1,CB,26,187.96,170,52,52,52,52,52,52,52,52,55,55,55,56,62,62,62,56,71,75,75,75,71,74,79,79,79,74,49,25,74,68,30,42,45,33,64,68,60,65,56,77,57,52,74,68,78,24,76,81,27,51,55,73,81,81,78,6,11,10,12,12,19.8
26,1588,75,77,15,6.5,38,1878,1,2,3,3,7,3,RWB,37,182.88,159,65,65,65,68,67,67,67,68,66,66,66,69,66,66,66,69,75,71,71,71,75,75,72,72,72,75,75,50,62,66,43,65,60,35,51,71,78,76,72,72,66,66,74,79,66,44,67,75,68,60,55,69,75,71,76,12,14,8,15,11,12.8
29,1588,73,73,15,3,34,1970,2,1,2,3,4,3,LWB,15,175.26,150,66,66,66,69,68,68,68,69,69,69,69,70,70,70,70,70,73,72,72,72,73,73,70,70,70,73,71,53,58,70,52,68,71,65,67,70,75,69,73,73,76,72,76,77,60,64,67,73,62,65,74,70,72,71,72,14,12,8,8,12,5.7
27,1588,68,68,15,0.95,17,1631,2,1,2,3,8,3,RM,23,190.5,174,69,69,69,68,68,68,68,68,66,66,66,68,61,61,61,68,52,50,50,50,52,50,45,45,45,50,65,66,66,65,60,68,43,38,59,64,68,81,59,67,54,68,37,72,79,59,63,21,68,59,55,59,21,27,23,9,14,9,11,13,1.8
21,1588,65,76,15,0.925,8,1681,1,1,4,3,4,1,LM,29,185.42,176,65,65,65,67,66,66,66,67,65,65,65,66,59,59,59,66,54,50,50,50,54,52,49,49,49,52,58,60,68,53,41,76,72,66,50,74,71,72,77,63,63,55,70,65,67,59,53,28,57,54,57,64,28,37,39,8,6,14,8,12,1.9
24,1560,78,83,15,12,39,1884,2,2,4,3,4,3,LCB,5,187.96,154,61,61,61,63,62,62,62,63,63,63,63,66,67,67,67,66,75,74,74,74,75,76,78,78,78,76,67,27,74,72,40,67,63,44,65,72,72,74,71,70,62,67,91,71,79,52,75,76,49,49,42,73,77,80,79,8,14,12,11,12,23.7
27,1560,72,72,15,3.3,31,1780,1,1,3,4,4,1,LM,17,180.34,159,67,67,67,73,71,71,71,73,71,71,71,72,66,66,66,72,60,57,57,57,60,56,50,50,50,56,64,58,38,68,51,82,67,57,60,78,79,84,75,65,75,67,55,63,66,54,58,34,68,62,63,66,36,48,36,16,14,11,16,12,6.2
20,1560,70,77,15,2.5,18,1901,1,1,3,3,4,1,CM,7,177.8,163,68,68,68,70,70,70,70,70,70,70,70,71,70,70,70,71,67,68,68,68,67,65,65,65,65,65,68,55,61,70,61,77,66,64,68,75,72,67,68,68,64,76,70,70,67,68,78,68,60,67,59,64,68,54,43,6,11,8,14,10,5.2
22,1369,63,76,15,0.625,7,1491,1,1,3,2,4,3,CB,27,190.5,172,54,54,54,52,54,54,54,52,56,56,56,54,59,59,59,54,57,62,62,62,57,58,63,63,63,58,28,43,62,66,32,53,44,29,56,60,50,44,52,59,49,53,58,58,69,30,61,57,46,58,40,52,63,64,61,9,10,12,8,7,1.6
23,1599,74,80,15,6.5,30,1833,1,1,3,3,7,3,RWB,33,182.88,161,63,63,63,69,66,66,66,69,68,68,68,71,69,69,69,71,74,71,71,71,74,74,70,70,70,74,76,47,63,72,41,69,44,42,68,73,81,78,71,69,71,59,70,76,61,41,64,68,57,64,44,63,67,73,72,15,6,12,8,11,13.7
29,1501,71,71,15,2.3,29,1987,1,1,3,3,5,1,CM,19,182.88,176,72,72,72,71,71,71,71,71,70,70,70,72,71,71,71,72,73,73,73,73,73,73,73,73,73,73,66,66,69,71,68,76,54,48,67,68,74,68,71,73,68,78,80,89,73,68,86,69,67,60,50,68,69,71,72,12,12,7,11,6,4.3
26,1349,75,76,38,8,54,1836,2,2,3,4,3,3,RM,31,182.88,154,72,72,72,76,76,76,76,76,77,77,77,76,71,71,71,76,56,54,54,54,56,52,43,43,43,52,74,71,56,76,59,80,80,74,71,80,73,72,76,63,73,74,59,68,61,75,50,27,73,76,68,74,25,24,23,12,6,15,7,15,15.8
23,1441,65,72,38,0.65,11,1629,2,1,2,2,8,3,LB,35,180.34,148,54,54,54,59,57,57,57,59,58,58,58,62,60,60,60,62,65,63,63,63,65,65,64,64,64,65,58,29,62,61,32,63,54,29,59,62,73,75,58,58,65,40,72,77,65,32,56,61,55,50,36,45,60,63,63,12,14,11,13,11,1.4
32,1509,75,75,38,3.7,50,2088,2,2,2,3,4,1,LB,28,187.96,196,71,71,71,71,72,72,72,71,73,73,73,72,76,76,76,72,75,77,77,77,75,75,77,77,77,75,83,57,74,78,72,70,86,77,76,74,54,56,61,77,59,83,74,66,71,75,77,77,72,73,68,70,74,78,76,14,12,15,16,13,7
31,1589,84,84,38,19,78,1351,1,2,3,1,4,2,GK,1,187.96,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,16,44,15,12,13,15,46,40,59,60,62,81,47,36,60,34,64,14,35,20,13,59,26,67,14,14,13,82,77,82,80,88,36.1
31,1631,82,82,38,20,96,2082,1,3,3,3,8,3,ST,9,177.8,163,83,83,83,80,82,82,82,80,78,78,78,79,72,72,72,79,70,66,66,66,70,69,65,65,65,69,64,85,69,65,82,76,60,57,48,76,89,91,75,88,76,85,76,86,67,67,92,49,85,72,81,82,56,52,51,15,14,7,15,11,38
25,1631,82,85,38,23.5,77,1853,1,1,3,2,8,2,LCB,6,193.04,220,66,66,66,62,66,66,66,62,67,67,67,65,72,72,72,65,72,79,79,79,72,73,83,83,83,73,44,43,87,77,41,70,38,46,72,76,39,53,52,79,58,68,74,68,89,45,84,78,60,60,44,79,81,84,81,14,16,9,14,9,46.4
21,1631,78,85,38,12.5,43,1976,2,1,3,3,8,1,LB,19,177.8,170,68,68,68,72,71,71,71,72,71,71,71,75,73,73,73,75,79,75,75,75,79,78,75,75,75,78,76,43,64,73,42,76,67,64,68,77,81,82,70,75,71,69,77,84,68,38,68,74,74,66,52,68,74,76,79,10,7,14,7,10,26.3
21,1631,77,85,38,13,45,1908,1,1,4,4,7,3,CAM,22,175.26,161,69,69,69,77,76,76,76,77,78,78,78,77,74,74,74,77,62,60,60,60,62,58,47,47,47,58,74,69,30,78,69,77,78,79,72,82,77,74,85,68,78,83,54,67,40,73,56,45,69,81,74,76,37,40,34,11,14,14,12,14,27.3
28,1631,76,76,38,8,60,2005,1,2,3,3,8,3,RM,11,175.26,163,70,70,70,76,74,74,74,76,75,75,75,77,74,74,74,77,70,68,68,68,70,67,61,61,61,67,86,67,42,68,71,77,83,73,78,77,77,73,75,71,79,72,61,83,61,67,73,56,71,76,60,70,70,52,45,15,9,8,15,14,15.2
22,1631,76,83,38,11,50,1783,1,1,3,3,7,3,LM,7,180.34,163,71,71,71,78,76,76,76,78,76,76,76,76,68,68,68,76,57,52,52,52,57,53,41,41,41,53,69,68,31,69,54,84,70,58,60,79,88,87,88,70,79,81,52,68,59,71,41,25,69,72,58,62,29,30,23,6,11,11,13,10,23.1
31,1631,74,74,38,3.7,46,1819,1,2,3,3,2,1,RB,2,175.26,176,57,57,57,62,61,61,61,62,63,63,63,64,67,67,67,64,73,74,74,74,73,74,77,77,77,74,65,27,70,64,50,64,44,32,59,68,63,54,63,82,78,37,77,70,68,54,80,79,58,63,54,70,81,79,78,10,15,13,9,11,7
